customer_id,age,gender,region,signup_date
1,56,Female,West,2021-02-10
2,69,Female,North,2021-07-27
3,46,Female,West,2021-12-28
4,32,Female,North,2022-03-15
5,60,Male,South,2020-04-08
6,25,Female,East,2021-11-14
7,38,Male,North,2022-05-21
8,56,Female,West,2021-12-26
9,36,Female,South,2022-09-13
10,40,Female,North,2021-06-30
11,28,Male,West,2022-08-18
12,28,Female,West,2022-01-08
13,41,Male,West,2021-09-04
14,53,Female,North,2022-07-31
15,57,Male,North,2021-04-06
16,41,Female,North,2021-10-04
17,20,Male,East,2022-02-07
18,39,Male,North,2020-01-05
19,19,Female,North,2020-08-05
20,41,Male,North,2021-05-17
21,61,Female,East,2022-02-05
22,47,Female,North,2021-02-01
23,55,Female,West,2022-05-20
24,19,Female,North,2022-03-05
25,38,Female,West,2021-01-27
26,50,Female,West,2020-07-25
27,29,Female,West,2020-01-15
28,39,Female,East,2022-05-07
29,61,Female,East,2021-07-07
30,42,Female,East,2022-06-10
31,66,Female,North,2021-04-05
32,44,Male,West,2021-11-21
33,59,Male,East,2021-07-28
34,45,Female,East,2022-05-13
35,33,Female,North,2022-01-12
36,32,Female,East,2020-08-28
37,64,Female,North,2021-07-17
38,68,Female,South,2020-04-05
39,61,Female,East,2022-06-18
40,69,Female,South,2022-01-03
41,20,Female,North,2021-04-29
42,54,Male,West,2021-02-10
43,68,Female,East,2020-08-18
44,24,Male,North,2022-01-18
45,38,Female,West,2021-10-16
46,26,Female,West,2020-06-19
47,56,Male,South,2021-06-24
48,35,Female,North,2020-02-05
49,21,Male,West,2021-06-08
50,42,Female,East,2020-06-08
