customer_id,total_spent,transaction_count,avg_transaction_value,cluster
1,2927.92,4,731.98,2
2,5432.759999999999,7,776.1085714285713,0
3,2488.14,6,414.69,0
4,1533.09,3,511.03,1
5,1833.67,3,611.2233333333334,1
6,4162.6,6,693.7666666666668,0
7,3739.7799999999997,4,934.9449999999999,2
8,3216.38,4,804.095,2
9,2492.94,3,830.98,2
11,4881.48,5,976.2959999999999,0
12,2046.12,3,682.04,2
13,294.03,1,294.03,1
14,1868.56,1,1868.56,2
15,609.9,1,609.9,1
16,1932.92,5,386.584,1
17,3269.48,4,817.37,2
18,636.37,3,212.12333333333333,1
19,3427.76,5,685.552,0
20,4150.39,6,691.7316666666667,0
21,2254.36,2,1127.18,2
22,2611.03,4,652.7575,2
23,1041.2,2,520.6,1
24,3928.43,6,654.7383333333333,0
25,550.54,4,137.635,1
26,1793.46,3,597.82,1
27,2566.0699999999997,4,641.5174999999999,2
28,4144.9800000000005,8,518.1225000000001,0
29,2106.54,4,526.635,1
30,2137.83,5,427.566,1
31,426.9,1,426.9,1
32,3824.08,7,546.2971428571428,0
33,6911.87,11,628.3518181818182,0
34,2206.5,2,1103.25,2
35,3234.56,7,462.08,0
36,1204.25,3,401.4166666666667,1
37,4940.58,5,988.116,0
38,2294.9900000000002,4,573.7475000000001,1
39,1686.03,4,421.5075,1
40,1744.1599999999999,3,581.3866666666667,1
41,3974.4,6,662.4,0
42,2086.06,3,695.3533333333334,2
44,2100.61,5,420.122,1
45,2007.81,2,1003.905,2
46,1605.0,3,535.0,1
47,552.39,1,552.39,1
48,5637.89,8,704.73625,0
49,4026.74,8,503.3425,0
50,567.0600000000001,1,567.0600000000001,1
