production_hours,daily_output_units
2.02,60.85
2.16,57.87
2.2,64.43
2.22,63.09
2.29,64.15
2.31,61.97
2.41,62.08
2.41,67.58
2.46,67.03
2.47,64.75
2.56,62.88
2.61,63.65
2.74,69.97
2.76,62.62
2.78,67.62
2.87,66.93
2.96,73.52
3.34,72.35
3.35,76.47
3.38,75.27
3.39,78.29
3.51,77.28
3.51,73.03
3.53,79.12
3.54,77.14
3.57,78.9
3.58,77.57
3.59,77.31
3.6,77.93
3.64,75.58
3.68,83.52
3.7,78.01
3.75,77.13
3.77,83.61
3.81,77.71
3.81,86.16
3.85,88.65
3.88,81.97
3.9,83.76
3.94,79.65
3.99,83.6
4.0,83.24
4.01,86.43
4.06,85.77
4.12,85.15
4.13,87.67
4.15,76.12
4.23,85.42
4.35,82.38
4.45,91.59
4.48,85.16
4.54,92.5
4.55,89.61
4.58,84.83
4.62,87.27
4.62,88.31
4.64,90.36
4.67,90.23
4.67,92.84
4.68,85.56
4.7,85.53
4.73,92.27
4.82,89.57
4.83,91.43
4.98,89.54
5.01,93.14
5.01,94.21
5.21,92.98
5.49,93.15
5.58,99.41
5.67,98.41
5.74,94.23
5.8,99.2
5.88,97.84
5.95,99.97
6.04,100.46
6.05,109.65
6.06,94.12
6.14,99.6
6.15,102.04
6.19,106.06
6.19,96.31
6.24,98.7
6.31,104.76
6.33,98.16
6.33,97.2
6.34,106.99
6.35,101.88
6.37,106.73
6.48,102.08
6.5,104.64
6.75,104.2
6.83,104.72
6.95,106.39
6.97,107.18
7.09,112.48
7.14,105.7
7.16,108.6
7.33,110.2
7.38,108.82
7.39,106.57
7.43,110.44
7.62,111.72
7.72,109.52
7.75,109.08
7.82,112.77
7.88,109.08
7.89,107.78
8.01,117.07
8.04,111.44
8.09,109.28
8.18,116.85
8.22,109.69
8.23,109.59
8.3,121.29
8.31,114.73
8.37,112.19
8.38,114.71
8.51,110.61
8.53,115.42
8.68,115.26
8.73,109.57
8.75,110.76
8.76,113.03
8.82,113.97
8.85,117.52
8.89,113.86
8.95,115.06
8.97,111.07
9.05,112.21
9.26,120.97
9.27,114.36
9.3,110.82
9.31,117.9
9.32,114.65
9.39,117.03
9.42,120.34
9.54,113.83
9.59,121.44
9.6,111.7
9.62,121.37
9.65,114.1
9.69,116.63
9.81,111.63
9.85,114.95
9.87,113.01
10.0,113.9
10.01,111.63
10.09,121.21
10.25,112.1
10.26,118.5
10.45,108.6
10.52,115.05
10.59,116.37
10.59,110.07
10.62,115.43
10.66,123.45
10.68,106.42
10.75,117.39
10.81,117.74
10.87,107.04
10.88,110.61
10.88,111.44
10.97,117.27
11.05,111.11
11.09,119.72
11.13,123.75
11.19,107.82
11.22,112.72
11.3,112.54
11.31,113.33
11.34,113.72
11.44,108.93
11.52,116.48
11.53,113.75
11.53,110.15
11.61,117.92
11.73,114.71
11.78,113.68
11.95,105.59
