production_hours,machine_temperature_c,operator_experience_years,material_hardness_index,shift,daily_output_units
6.76,87.83,5,54.5,Evening,125.3
5.72,63.66,6,49.54,Evening,132.41
10.03,60.44,1,40.2,Evening,215.59
10.47,58.21,2,65.61,Morning,228.56
5.92,75.5,2,64.56,Morning,108.42
7.37,85.25,13,47.33,Morning,182.1
8.27,70.34,4,68.03,Evening,155.39
7.14,68.47,7,68.47,Morning,167.64
7.21,74.2,13,45.16,Morning,188.38
11.71,62.1,13,65.86,Night,251.37
11.83,65.9,2,42.86,Night,226.03
9.33,50,15,49.33,Evening,259.56
8.87,61.37,1,62.21,Evening,166.96
6.7,73.87,10,60.14,Night,163.79
8.1,82.09,6,58.48,Night,129.41
9.18,57.01,8,66.55,Evening,209.62
11.15,79.01,1,63.43,Night,162.68
6.76,60.59,5,45.3,Morning,169.81
9.05,69.81,3,57.29,Night,155.49
11.23,67.68,11,57.31,Evening,250.08
6.45,69.72,15,53.33,Night,164.84
7.29,65.32,10,56.07,Night,166.93
8.13,77.94,3,67.46,Evening,144.61
4.29,94.79,5,32.44,Night,58.06
8.38,67.51,14,62.76,Morning,199.81
7.52,52.13,9,38.83,Morning,224.47
10.14,77.57,7,66.15,Evening,176.3
5.6,73.07,2,43.87,Evening,132.69
5.37,85.56,15,57.16,Night,119.63
8.54,79.9,6,59.41,Morning,165.04
14,69.22,11,55.52,Night,283.27
7.68,67.95,10,61.12,Evening,175
9.03,65.38,3,63.53,Evening,185.91
8.28,79.48,11,56.16,Evening,184.47
7.64,68.59,9,53.28,Evening,186.66
7.02,76.08,10,53.85,Morning,168.96
8.44,79.89,1,49.53,Night,136.06
13.86,63.53,1,50.46,Morning,278.6
6.96,82.07,1,65.88,Morning,117.78
6.74,75.46,8,65.49,Night,114.9
12.77,60.95,10,51.49,Morning,288.93
8.69,77.14,8,46.02,Evening,191.92
7.34,60.17,11,42.62,Night,187.4
8.74,84.55,13,74.9,Night,162
9.6,78.72,14,51.13,Night,215.18
8.89,64.65,2,62.46,Morning,186.11
9.55,64.8,10,50.8,Night,208.69
9.5,76.26,1,44.03,Morning,177.54
7.95,75.77,8,46.37,Night,161.03
7.65,74.46,5,40.62,Night,146.52
9.41,79.49,8,60.92,Morning,192.14
8.14,76.49,8,57.93,Morning,178.14
11.32,74.52,4,44.58,Evening,214.13
10.08,66.97,7,49.6,Night,203.51
7.82,71.86,12,61.99,Morning,202.15
4.97,65.26,8,50.17,Morning,151.01
6.54,81.8,12,62.63,Night,120.67
9.1,71.93,2,61.87,Morning,178.74
10.23,79.3,14,55.26,Morning,232.45
9.54,75.67,6,67.29,Evening,183.13
5.67,66.18,4,59.6,Morning,133.88
8.62,65.51,6,66.22,Morning,185.97
6.04,68.81,8,50.04,Night,129.61
9.95,74.15,6,70.97,Night,167.1
7.96,73.89,15,63.26,Morning,194.47
9.24,82.43,4,57.72,Morning,169.68
7.58,68.8,1,55.31,Morning,150.29
7.99,60.67,2,80.4,Morning,150.24
8.49,79.71,5,59.53,Night,141.98
8.02,72.98,2,64.02,Night,121.47
7.91,76.66,2,46,Evening,151.18
5.26,69.89,11,42.57,Evening,159.43
8.6,68.09,2,59.02,Night,145.15
6.69,66.85,13,76.36,Night,152.18
8.56,76.83,4,63.59,Morning,148.18
11.51,71.4,8,42.95,Evening,250.6
8.71,65.54,15,70.26,Evening,216
6.24,78.54,15,50.01,Morning,182.21
10.1,76.39,15,51.54,Morning,244.1
5.34,62.98,15,47.22,Night,160.19
8.29,56.01,12,36.71,Morning,238.83
7.29,60.75,14,68.15,Evening,207.73
8.75,80.2,13,62.33,Night,176.17
4.8,75.55,12,64.31,Morning,127.71
9.27,62.05,9,57.86,Evening,223.26
8.12,70.76,10,69.48,Morning,171
6.83,68.38,13,65.52,Evening,152.59
13.39,84.46,1,74.09,Morning,211.22
7.14,80.49,1,60.39,Morning,109.47
5.63,73.59,12,57.99,Morning,151.97
11.35,61.96,11,55.25,Evening,259.87
6.76,65.51,4,46.58,Morning,150.81
11.88,88.09,4,62.2,Morning,215.41
8.63,81.48,12,64.95,Night,169.1
8.71,68.51,9,65.34,Night,181.04
9.45,65.95,14,35.97,Night,240.61
7.78,74.16,1,64.77,Morning,132.55
6.06,66.08,12,50.7,Morning,188.68
6.83,76.18,2,50.9,Morning,146.98
5.64,73.7,2,56.02,Morning,108.25
8.35,66.05,4,63.52,Morning,183.38
12.07,77.31,5,57.19,Morning,230.08
7.25,57.91,1,44.23,Morning,175.22
8.33,67.5,11,59.94,Evening,192.82
8.29,76.71,4,59.01,Night,137.13
8.41,71.09,10,52.9,Morning,188.89
8.48,70,1,63.01,Morning,171.01
7.52,72.97,13,50.2,Night,160.83
11.78,92.51,2,39.01,Morning,221.81
11.19,53.76,14,59.99,Night,261.27
8.78,75.37,6,54.15,Morning,176.94
7.1,77.3,13,47.99,Morning,185.23
7.23,66.48,12,36.44,Night,183.23
5.65,67.35,10,40.69,Night,149.48
6.68,67.81,12,62.11,Evening,156.91
10.52,78.7,2,59.62,Morning,190.54
9.08,73.46,9,61.71,Morning,196.29
7.4,72.92,10,59.01,Morning,189.08
6.31,66.6,4,50.84,Evening,141.29
9.33,55.96,1,50.12,Evening,201.13
9.47,67.65,12,61.94,Night,205.19
9.69,74.84,11,61.53,Morning,214.08
9.42,55.11,9,29.48,Evening,255.8
7.59,54.55,10,51.74,Evening,201.79
5.51,62.96,2,60.35,Evening,112.48
8.25,79.24,15,49.62,Morning,203.9
7.83,69.96,13,59.92,Morning,197.37
7.72,71.27,9,49.19,Evening,183.63
7.81,83.2,5,62.35,Evening,131.41
10.12,76.06,15,47.14,Evening,246.68
8.61,80.2,12,49.79,Evening,212.21
9.88,71.78,6,39.85,Morning,224.44
8.14,60.18,15,42.01,Morning,239.69
8.67,65.49,5,54,Morning,204.74
9.46,65.47,10,72.67,Evening,211.15
5.75,69.98,8,63.87,Morning,129.67
6.8,72.81,7,48.79,Morning,141.39
10.09,70.52,12,50.96,Evening,239.23
8.14,76.76,15,45.01,Evening,217.58
5.64,68.71,14,61.07,Night,146.07
11.35,72.16,1,54.79,Morning,230.25
6.82,74.93,2,49.67,Evening,121.32
6.48,76.41,13,54.33,Night,153.16
9.21,73.65,14,50.89,Evening,232.78
7.82,74.77,12,49.74,Evening,187.44
8.04,78.33,1,59.42,Night,98.64
5.04,77.14,13,51.46,Morning,144.55
10.51,69.95,12,57.53,Night,219.68
8.32,69.69,13,72.96,Evening,207.27
7.94,63,6,58.94,Evening,182.55
6.03,70.9,10,78.73,Evening,137.22
9.08,66.43,11,45.46,Night,211.42
7.91,72.18,5,71.85,Evening,152.98
8.9,62.06,15,50.83,Evening,255.96
8.62,79.89,15,56.12,Evening,186.07
8.18,77.21,11,35.43,Night,193.96
4.94,65.98,6,68.14,Evening,105.54
8.69,76.08,2,61.15,Evening,150.72
6.54,72.31,4,47.31,Morning,152.15
10.21,71.83,14,35.53,Evening,277.42
6.31,70.29,5,65.78,Morning,126.31
5.23,75.16,6,67.01,Night,108.27
8.93,68.39,9,43.51,Morning,214.7
5.74,90.5,6,61.28,Night,59.7
10.43,74.3,1,64.09,Morning,183.29
9.69,53.78,13,65,Night,233.34
8.45,64.91,6,42.11,Morning,207.33
10.31,81.54,8,46.74,Evening,219.35
8.81,61.62,2,49.42,Evening,174.53
11.11,74.22,15,58.87,Night,239.1
8.47,73.58,7,44.09,Morning,189.26
9.49,60.16,11,50.47,Morning,238.52
7.52,66.53,12,72.44,Evening,175.86
9.41,65.98,7,55.79,Evening,196.89
10.39,74.03,4,38.47,Morning,213.91
9.51,58.91,6,57.81,Evening,213.98
7.69,74.86,5,42.34,Morning,168.99
6.69,74.39,12,69.85,Evening,152.71
9.35,80.59,6,62.55,Morning,179.02
8.18,72.82,1,63.98,Morning,150.37
6.18,73.13,15,57.48,Night,157.32
8.19,79,4,55.21,Evening,157.54
9.66,70.43,7,50,Night,201.34
7.76,61.6,2,64.35,Morning,141.92
9.68,62,1,47.3,Evening,189.44
5.52,78.35,4,61.84,Evening,100.29
7.29,76.5,2,46.47,Morning,146.59
9.13,50,4,64.7,Morning,219.1
9.85,80.68,2,68.63,Night,150.08
10.39,74.52,5,61.87,Morning,196.57
8.8,74.68,1,72.1,Evening,147
8.72,59.64,1,52.43,Evening,181.55
8.17,84.05,2,66.33,Night,102.01
9.08,50,15,33.5,Night,272.35
8.37,75.02,10,60.7,Morning,190.66
9.28,68.87,8,54.06,Morning,213.98
6.36,70.19,12,69.53,Morning,163
6.86,65.69,8,49.45,Evening,180.25
6.51,71.3,12,37.89,Evening,194.35
8.84,72.61,2,49.14,Night,149.15
4.79,75.95,15,62.43,Night,122.63
8.68,68.1,4,63.03,Night,156.25
9.12,81.24,12,53.42,Evening,204.11
12.24,62.62,6,42.71,Evening,260.47
7.73,86.81,8,50.43,Evening,154.62
4.54,74.51,8,56.97,Evening,108.35
7.73,65.22,2,71.78,Evening,139.24
12.35,69.05,14,52.41,Morning,291.7
6.65,77.87,9,58.66,Evening,150.02
7.42,62.45,10,52.39,Morning,195.93
8.26,63.47,13,57.52,Morning,207.55
8.31,60.03,14,52.06,Night,220.68
9.42,66.14,5,51.96,Night,186.84
11.98,73.93,7,53.87,Morning,245.53
10.52,61.46,1,70.23,Night,163.18
7.5,75.5,4,60.2,Morning,148.93
6.68,80.63,2,47.21,Night,88.71
11.04,59.29,6,52.65,Morning,259.65
8.8,62.63,2,61.77,Night,142.71
7.62,72.74,8,60.72,Evening,159.23
